System,Total beds,Size of Bays,Number of Bays,Number of Singles
1,43,0,0,43
2,43,3,2,37
3,43,3,3,34
4,43,3,4,31
5,43,3,5,28
6,43,3,6,25
7,43,3,7,22
8,43,3,8,19
9,43,3,9,16
10,43,3,10,13
11,43,3,11,10
12,43,3,12,7
13,43,3,13,4
14,43,3,14,1
15,43,4,2,35
16,43,4,3,31
17,43,4,4,27
18,43,4,5,23
19,43,4,6,19
20,43,4,7,15
21,43,4,8,11
22,43,4,9,7
23,43,4,10,3
24,43,5,2,33
25,43,5,3,28
26,43,5,4,23
27,43,5,5,18
28,43,5,6,13
29,43,5,7,8
30,43,5,8,3
31,43,6,2,31
32,43,6,3,25
33,43,6,4,19
34,43,6,5,13
35,43,6,6,7
36,43,6,7,1
37,43,7,2,29
38,43,7,3,22
39,43,7,4,15
40,43,7,5,8
41,43,7,6,1
42,43,8,2,27
43,43,8,3,19
44,43,8,4,11
45,43,8,5,3
46,43,9,2,25
47,43,9,3,16
48,43,9,4,7
49,43,10,2,23
50,43,10,3,13
51,43,10,4,3
52,43,11,2,21
53,43,11,3,10
54,43,12,2,19
55,43,12,3,7
56,43,13,2,17
57,43,13,3,4
58,43,14,2,15
59,43,14,3,1
60,43,15,2,13
61,43,16,2,11
62,43,17,2,9
63,43,18,2,7
64,43,19,2,5
65,43,20,2,3
66,43,21,2,1
67,44,0,0,44
68,44,3,3,35
69,44,3,4,32
70,44,3,5,29
71,44,3,6,26
72,44,3,7,23
73,44,3,8,20
74,44,3,9,17
75,44,3,10,14
76,44,3,11,11
77,44,3,12,8
78,44,3,13,5
79,44,3,14,2
80,44,4,2,36
81,44,4,3,32
82,44,4,4,28
83,44,4,5,24
84,44,4,6,20
85,44,4,7,16
86,44,4,8,12
87,44,4,9,8
88,44,4,10,4
89,44,4,11,0
90,44,5,2,34
91,44,5,3,29
92,44,5,4,24
93,44,5,5,19
94,44,5,6,14
95,44,5,7,9
96,44,5,8,4
97,44,6,2,32
98,44,6,3,26
99,44,6,4,20
100,44,6,5,14
101,44,6,6,8
102,44,6,7,2
103,44,7,2,30
104,44,7,3,23
105,44,7,4,16
106,44,7,5,9
107,44,7,6,2
108,44,8,2,28
109,44,8,3,20
110,44,8,4,12
111,44,8,5,4
112,44,9,2,26
113,44,9,3,17
114,44,9,4,8
115,44,10,2,24
116,44,10,3,14
117,44,10,4,4
118,44,11,2,22
119,44,11,3,11
120,44,11,4,0
121,44,12,2,20
122,44,12,3,8
123,44,13,2,18
124,44,13,3,5
125,44,14,2,16
126,44,14,3,2
127,44,15,2,14
128,44,16,2,12
129,44,17,2,10
130,44,18,2,8
131,44,19,2,6
132,44,20,2,4
133,44,21,2,2
134,44,22,2,0
135,45,0,0,45
136,45,3,3,36
137,45,3,4,33
138,45,3,5,30
139,45,3,6,27
140,45,3,7,24
141,45,3,8,21
142,45,3,9,18
143,45,3,10,15
144,45,3,11,12
145,45,3,12,9
146,45,3,13,6
147,45,3,14,3
148,45,3,15,0
149,45,4,2,37
150,45,4,3,33
151,45,4,4,29
152,45,4,5,25
153,45,4,6,21
154,45,4,7,17
155,45,4,8,13
156,45,4,9,9
157,45,4,10,5
158,45,4,11,1
159,45,5,2,35
160,45,5,3,30
161,45,5,4,25
162,45,5,5,20
163,45,5,6,15
164,45,5,7,10
165,45,5,8,5
166,45,5,9,0
167,45,6,2,33
168,45,6,3,27
169,45,6,4,21
170,45,6,5,15
171,45,6,6,9
172,45,6,7,3
173,45,7,2,31
174,45,7,3,24
175,45,7,4,17
176,45,7,5,10
177,45,7,6,3
178,45,8,2,29
179,45,8,3,21
180,45,8,4,13
181,45,8,5,5
182,45,9,2,27
183,45,9,3,18
184,45,9,4,9
185,45,9,5,0
186,45,10,2,25
187,45,10,3,15
188,45,10,4,5
189,45,11,2,23
190,45,11,3,12
191,45,11,4,1
192,45,12,2,21
193,45,12,3,9
194,45,13,2,19
195,45,13,3,6
196,45,14,2,17
197,45,14,3,3
198,45,15,2,15
199,45,15,3,0
200,45,16,2,13
201,45,17,2,11
202,45,18,2,9
203,45,19,2,7
204,45,20,2,5
205,45,21,2,3
206,45,22,2,1
207,46,0,0,46
208,46,3,3,37
209,46,3,4,34
210,46,3,5,31
211,46,3,6,28
212,46,3,7,25
213,46,3,8,22
214,46,3,9,19
215,46,3,10,16
216,46,3,11,13
217,46,3,12,10
218,46,3,13,7
219,46,3,14,4
220,46,3,15,1
221,46,4,2,38
222,46,4,3,34
223,46,4,4,30
224,46,4,5,26
225,46,4,6,22
226,46,4,7,18
227,46,4,8,14
228,46,4,9,10
229,46,4,10,6
230,46,4,11,2
231,46,5,2,36
232,46,5,3,31
233,46,5,4,26
234,46,5,5,21
235,46,5,6,16
236,46,5,7,11
237,46,5,8,6
238,46,5,9,1
239,46,6,2,34
240,46,6,3,28
241,46,6,4,22
242,46,6,5,16
243,46,6,6,10
244,46,6,7,4
245,46,7,2,32
246,46,7,3,25
247,46,7,4,18
248,46,7,5,11
249,46,7,6,4
250,46,8,2,30
251,46,8,3,22
252,46,8,4,14
253,46,8,5,6
254,46,9,2,28
255,46,9,3,19
256,46,9,4,10
257,46,9,5,1
258,46,10,2,26
259,46,10,3,16
260,46,10,4,6
261,46,11,2,24
262,46,11,3,13
263,46,11,4,2
264,46,12,2,22
265,46,12,3,10
266,46,13,2,20
267,46,13,3,7
268,46,14,2,18
269,46,14,3,4
270,46,15,2,16
271,46,15,3,1
272,46,16,2,14
273,46,17,2,12
274,46,18,2,10
275,46,19,2,8
276,46,20,2,6
277,46,21,2,4
278,46,22,2,2
279,46,23,2,0
280,47,0,0,47
281,47,3,3,38
282,47,3,4,35
283,47,3,5,32
284,47,3,6,29
285,47,3,7,26
286,47,3,8,23
287,47,3,9,20
288,47,3,10,17
289,47,3,11,14
290,47,3,12,11
291,47,3,13,8
292,47,3,14,5
293,47,3,15,2
294,47,4,2,39
295,47,4,3,35
296,47,4,4,31
297,47,4,5,27
298,47,4,6,23
299,47,4,7,19
300,47,4,8,15
301,47,4,9,11
302,47,4,10,7
303,47,4,11,3
304,47,5,2,37
305,47,5,3,32
306,47,5,4,27
307,47,5,5,22
308,47,5,6,17
309,47,5,7,12
310,47,5,8,7
311,47,5,9,2
312,47,6,2,35
313,47,6,3,29
314,47,6,4,23
315,47,6,5,17
316,47,6,6,11
317,47,6,7,5
318,47,7,2,33
319,47,7,3,26
320,47,7,4,19
321,47,7,5,12
322,47,7,6,5
323,47,8,2,31
324,47,8,3,23
325,47,8,4,15
326,47,8,5,7
327,47,9,2,29
328,47,9,3,20
329,47,9,4,11
330,47,9,5,2
331,47,10,2,27
332,47,10,3,17
333,47,10,4,7
334,47,11,2,25
335,47,11,3,14
336,47,11,4,3
337,47,12,2,23
338,47,12,3,11
339,47,13,2,21
340,47,13,3,8
341,47,14,2,19
342,47,14,3,5
343,47,15,2,17
344,47,15,3,2
345,47,16,2,15
346,47,17,2,13
347,47,18,2,11
348,47,19,2,9
349,47,20,2,7
350,47,21,2,5
351,47,22,2,3
352,47,23,2,1
353,48,0,0,48
354,48,3,3,39
355,48,3,4,36
356,48,3,5,33
357,48,3,6,30
358,48,3,7,27
359,48,3,8,24
360,48,3,9,21
361,48,3,10,18
362,48,3,11,15
363,48,3,12,12
364,48,3,13,9
365,48,3,14,6
366,48,3,15,3
367,48,3,16,0
368,48,4,2,40
369,48,4,3,36
370,48,4,4,32
371,48,4,5,28
372,48,4,6,24
373,48,4,7,20
374,48,4,8,16
375,48,4,9,12
376,48,4,10,8
377,48,4,11,4
378,48,4,12,0
379,48,5,2,38
380,48,5,3,33
381,48,5,4,28
382,48,5,5,23
383,48,5,6,18
384,48,5,7,13
385,48,5,8,8
386,48,5,9,3
387,48,6,2,36
388,48,6,3,30
389,48,6,4,24
390,48,6,5,18
391,48,6,6,12
392,48,6,7,6
393,48,6,8,0
394,48,7,2,34
395,48,7,3,27
396,48,7,4,20
397,48,7,5,13
398,48,7,6,6
399,48,8,2,32
400,48,8,3,24
401,48,8,4,16
402,48,8,5,8
403,48,8,6,0
404,48,9,2,30
405,48,9,3,21
406,48,9,4,12
407,48,9,5,3
408,48,10,2,28
409,48,10,3,18
410,48,10,4,8
411,48,11,2,26
412,48,11,3,15
413,48,11,4,4
414,48,12,2,24
415,48,12,3,12
416,48,12,4,0
417,48,13,2,22
418,48,13,3,9
419,48,14,2,20
420,48,14,3,6
421,48,15,2,18
422,48,15,3,3
423,48,16,2,16
424,48,16,3,0
425,48,17,2,14
426,48,18,2,12
427,48,19,2,10
428,48,20,2,8
429,48,21,2,6
430,48,22,2,4
431,48,23,2,2
432,48,24,2,0
433,49,0,0,49
434,49,3,3,40
435,49,3,4,37
436,49,3,5,34
437,49,3,6,31
438,49,3,7,28
439,49,3,8,25
440,49,3,9,22
441,49,3,10,19
442,49,3,11,16
443,49,3,12,13
444,49,3,13,10
445,49,3,14,7
446,49,3,15,4
447,49,3,16,1
448,49,4,2,41
449,49,4,3,37
450,49,4,4,33
451,49,4,5,29
452,49,4,6,25
453,49,4,7,21
454,49,4,8,17
455,49,4,9,13
456,49,4,10,9
457,49,4,11,5
458,49,4,12,1
459,49,5,2,39
460,49,5,3,34
461,49,5,4,29
462,49,5,5,24
463,49,5,6,19
464,49,5,7,14
465,49,5,8,9
466,49,5,9,4
467,49,6,2,37
468,49,6,3,31
469,49,6,4,25
470,49,6,5,19
471,49,6,6,13
472,49,6,7,7
473,49,6,8,1
474,49,7,2,35
475,49,7,3,28
476,49,7,4,21
477,49,7,5,14
478,49,7,6,7
479,49,7,7,0
480,49,8,2,33
481,49,8,3,25
482,49,8,4,17
483,49,8,5,9
484,49,8,6,1
485,49,9,2,31
486,49,9,3,22
487,49,9,4,13
488,49,9,5,4
489,49,10,2,29
490,49,10,3,19
491,49,10,4,9
492,49,11,2,27
493,49,11,3,16
494,49,11,4,5
495,49,12,2,25
496,49,12,3,13
497,49,12,4,1
498,49,13,2,23
499,49,13,3,10
500,49,14,2,21
501,49,14,3,7
502,49,15,2,19
503,49,15,3,4
504,49,16,2,17
505,49,16,3,1
506,49,17,2,15
507,49,18,2,13
508,49,19,2,11
509,49,20,2,9
510,49,21,2,7
511,49,22,2,5
512,49,23,2,3
513,49,24,2,1
514,50,0,0,50
515,50,3,3,41
516,50,3,4,38
517,50,3,5,35
518,50,3,6,32
519,50,3,7,29
520,50,3,8,26
521,50,3,9,23
522,50,3,10,20
523,50,3,11,17
524,50,3,12,14
525,50,3,13,11
526,50,3,14,8
527,50,3,15,5
528,50,3,16,2
529,50,4,2,42
530,50,4,3,38
531,50,4,4,34
532,50,4,5,30
533,50,4,6,26
534,50,4,7,22
535,50,4,8,18
536,50,4,9,14
537,50,4,10,10
538,50,4,11,6
539,50,4,12,2
540,50,5,2,40
541,50,5,3,35
542,50,5,4,30
543,50,5,5,25
544,50,5,6,20
545,50,5,7,15
546,50,5,8,10
547,50,5,9,5
548,50,5,10,0
549,50,6,2,38
550,50,6,3,32
551,50,6,4,26
552,50,6,5,20
553,50,6,6,14
554,50,6,7,8
555,50,6,8,2
556,50,7,2,36
557,50,7,3,29
558,50,7,4,22
559,50,7,5,15
560,50,7,6,8
561,50,7,7,1
562,50,8,2,34
563,50,8,3,26
564,50,8,4,18
565,50,8,5,10
566,50,8,6,2
567,50,9,2,32
568,50,9,3,23
569,50,9,4,14
570,50,9,5,5
571,50,10,2,30
572,50,10,3,20
573,50,10,4,10
574,50,10,5,0
575,50,11,2,28
576,50,11,3,17
577,50,11,4,6
578,50,12,2,26
579,50,12,3,14
580,50,12,4,2
581,50,13,2,24
582,50,13,3,11
583,50,14,2,22
584,50,14,3,8
585,50,15,2,20
586,50,15,3,5
587,50,16,2,18
588,50,16,3,2
589,50,17,2,16
590,50,18,2,14
591,50,19,2,12
592,50,20,2,10
593,50,21,2,8
594,50,22,2,6
595,50,23,2,4
596,50,24,2,2
597,50,25,2,0
598,51,0,0,51
599,51,3,3,42
600,51,3,4,39
601,51,3,5,36
602,51,3,6,33
603,51,3,7,30
604,51,3,8,27
605,51,3,9,24
606,51,3,10,21
607,51,3,11,18
608,51,3,12,15
609,51,3,13,12
610,51,3,14,9
611,51,3,15,6
612,51,3,16,3
613,51,3,17,0
614,51,4,2,43
615,51,4,3,39
616,51,4,4,35
617,51,4,5,31
618,51,4,6,27
619,51,4,7,23
620,51,4,8,19
621,51,4,9,15
622,51,4,10,11
623,51,4,11,7
624,51,4,12,3
625,51,5,2,41
626,51,5,3,36
627,51,5,4,31
628,51,5,5,26
629,51,5,6,21
630,51,5,7,16
631,51,5,8,11
632,51,5,9,6
633,51,5,10,1
634,51,6,2,39
635,51,6,3,33
636,51,6,4,27
637,51,6,5,21
638,51,6,6,15
639,51,6,7,9
640,51,6,8,3
641,51,7,2,37
642,51,7,3,30
643,51,7,4,23
644,51,7,5,16
645,51,7,6,9
646,51,7,7,2
647,51,8,2,35
648,51,8,3,27
649,51,8,4,19
650,51,8,5,11
651,51,8,6,3
652,51,9,2,33
653,51,9,3,24
654,51,9,4,15
655,51,9,5,6
656,51,10,2,31
657,51,10,3,21
658,51,10,4,11
659,51,10,5,1
660,51,11,2,29
661,51,11,3,18
662,51,11,4,7
663,51,12,2,27
664,51,12,3,15
665,51,12,4,3
666,51,13,2,25
667,51,13,3,12
668,51,14,2,23
669,51,14,3,9
670,51,15,2,21
671,51,15,3,6
672,51,16,2,19
673,51,16,3,3
674,51,17,2,17
675,51,17,3,0
676,51,18,2,15
677,51,19,2,13
678,51,20,2,11
679,51,21,2,9
680,51,22,2,7
681,51,23,2,5
682,51,24,2,3
683,51,25,2,1
684,52,0,0,52
685,52,3,3,43
686,52,3,4,40
687,52,3,5,37
688,52,3,6,34
689,52,3,7,31
690,52,3,8,28
691,52,3,9,25
692,52,3,10,22
693,52,3,11,19
694,52,3,12,16
695,52,3,13,13
696,52,3,14,10
697,52,3,15,7
698,52,3,16,4
699,52,3,17,1
700,52,4,2,44
701,52,4,3,40
702,52,4,4,36
703,52,4,5,32
704,52,4,6,28
705,52,4,7,24
706,52,4,8,20
707,52,4,9,16
708,52,4,10,12
709,52,4,11,8
710,52,4,12,4
711,52,4,13,0
712,52,5,2,42
713,52,5,3,37
714,52,5,4,32
715,52,5,5,27
716,52,5,6,22
717,52,5,7,17
718,52,5,8,12
719,52,5,9,7
720,52,5,10,2
721,52,6,2,40
722,52,6,3,34
723,52,6,4,28
724,52,6,5,22
725,52,6,6,16
726,52,6,7,10
727,52,6,8,4
728,52,7,2,38
729,52,7,3,31
730,52,7,4,24
731,52,7,5,17
732,52,7,6,10
733,52,7,7,3
734,52,8,2,36
735,52,8,3,28
736,52,8,4,20
737,52,8,5,12
738,52,8,6,4
739,52,9,2,34
740,52,9,3,25
741,52,9,4,16
742,52,9,5,7
743,52,10,2,32
744,52,10,3,22
745,52,10,4,12
746,52,10,5,2
747,52,11,2,30
748,52,11,3,19
749,52,11,4,8
750,52,12,2,28
751,52,12,3,16
752,52,12,4,4
753,52,13,2,26
754,52,13,3,13
755,52,13,4,0
756,52,14,2,24
757,52,14,3,10
758,52,15,2,22
759,52,15,3,7
760,52,16,2,20
761,52,16,3,4
762,52,17,2,18
763,52,17,3,1
764,52,18,2,16
765,52,19,2,14
766,52,20,2,12
767,52,21,2,10
768,52,22,2,8
769,52,23,2,6
770,52,24,2,4
771,52,25,2,2
772,52,26,2,0
773,53,0,0,53
774,53,3,3,44
775,53,3,4,41
776,53,3,5,38
777,53,3,6,35
778,53,3,7,32
779,53,3,8,29
780,53,3,9,26
781,53,3,10,23
782,53,3,11,20
783,53,3,12,17
784,53,3,13,14
785,53,3,14,11
786,53,3,15,8
787,53,3,16,5
788,53,3,17,2
789,53,4,2,45
790,53,4,3,41
791,53,4,4,37
792,53,4,5,33
793,53,4,6,29
794,53,4,7,25
795,53,4,8,21
796,53,4,9,17
797,53,4,10,13
798,53,4,11,9
799,53,4,12,5
800,53,4,13,1
801,53,5,2,43
802,53,5,3,38
803,53,5,4,33
804,53,5,5,28
805,53,5,6,23
806,53,5,7,18
807,53,5,8,13
808,53,5,9,8
809,53,5,10,3
810,53,6,2,41
811,53,6,3,35
812,53,6,4,29
813,53,6,5,23
814,53,6,6,17
815,53,6,7,11
816,53,6,8,5
817,53,7,2,39
818,53,7,3,32
819,53,7,4,25
820,53,7,5,18
821,53,7,6,11
822,53,7,7,4
823,53,8,2,37
824,53,8,3,29
825,53,8,4,21
826,53,8,5,13
827,53,8,6,5
828,53,9,2,35
829,53,9,3,26
830,53,9,4,17
831,53,9,5,8
832,53,10,2,33
833,53,10,3,23
834,53,10,4,13
835,53,10,5,3
836,53,11,2,31
837,53,11,3,20
838,53,11,4,9
839,53,12,2,29
840,53,12,3,17
841,53,12,4,5
842,53,13,2,27
843,53,13,3,14
844,53,13,4,1
845,53,14,2,25
846,53,14,3,11
847,53,15,2,23
848,53,15,3,8
849,53,16,2,21
850,53,16,3,5
851,53,17,2,19
852,53,17,3,2
853,53,18,2,17
854,53,19,2,15
855,53,20,2,13
856,53,21,2,11
857,53,22,2,9
858,53,23,2,7
859,53,24,2,5
860,53,25,2,3
861,53,26,2,1
862,54,0,0,54
863,54,3,3,45
864,54,3,4,42
865,54,3,5,39
866,54,3,6,36
867,54,3,7,33
868,54,3,8,30
869,54,3,9,27
870,54,3,10,24
871,54,3,11,21
872,54,3,12,18
873,54,3,13,15
874,54,3,14,12
875,54,3,15,9
876,54,3,16,6
877,54,3,17,3
878,54,3,18,0
879,54,4,2,46
880,54,4,3,42
881,54,4,4,38
882,54,4,5,34
883,54,4,6,30
884,54,4,7,26
885,54,4,8,22
886,54,4,9,18
887,54,4,10,14
888,54,4,11,10
889,54,4,12,6
890,54,4,13,2
891,54,5,2,44
892,54,5,3,39
893,54,5,4,34
894,54,5,5,29
895,54,5,6,24
896,54,5,7,19
897,54,5,8,14
898,54,5,9,9
899,54,5,10,4
900,54,6,2,42
901,54,6,3,36
902,54,6,4,30
903,54,6,5,24
904,54,6,6,18
905,54,6,7,12
906,54,6,8,6
907,54,6,9,0
908,54,7,2,40
909,54,7,3,33
910,54,7,4,26
911,54,7,5,19
912,54,7,6,12
913,54,7,7,5
914,54,8,2,38
915,54,8,3,30
916,54,8,4,22
917,54,8,5,14
918,54,8,6,6
919,54,9,2,36
920,54,9,3,27
921,54,9,4,18
922,54,9,5,9
923,54,9,6,0
924,54,10,2,34
925,54,10,3,24
926,54,10,4,14
927,54,10,5,4
928,54,11,2,32
929,54,11,3,21
930,54,11,4,10
931,54,12,2,30
932,54,12,3,18
933,54,12,4,6
934,54,13,2,28
935,54,13,3,15
936,54,13,4,2
937,54,14,2,26
938,54,14,3,12
939,54,15,2,24
940,54,15,3,9
941,54,16,2,22
942,54,16,3,6
943,54,17,2,20
944,54,17,3,3
945,54,18,2,18
946,54,18,3,0
947,54,19,2,16
948,54,20,2,14
949,54,21,2,12
950,54,22,2,10
951,54,23,2,8
952,54,24,2,6
953,54,25,2,4
954,54,26,2,2
955,54,27,2,0
956,55,0,0,55
957,55,3,3,46
958,55,3,4,43
959,55,3,5,40
960,55,3,6,37
961,55,3,7,34
962,55,3,8,31
963,55,3,9,28
964,55,3,10,25
965,55,3,11,22
966,55,3,12,19
967,55,3,13,16
968,55,3,14,13
969,55,3,15,10
970,55,3,16,7
971,55,3,17,4
972,55,3,18,1
973,55,4,2,47
974,55,4,3,43
975,55,4,4,39
976,55,4,5,35
977,55,4,6,31
978,55,4,7,27
979,55,4,8,23
980,55,4,9,19
981,55,4,10,15
982,55,4,11,11
983,55,4,12,7
984,55,4,13,3
985,55,5,2,45
986,55,5,3,40
987,55,5,4,35
988,55,5,5,30
989,55,5,6,25
990,55,5,7,20
991,55,5,8,15
992,55,5,9,10
993,55,5,10,5
994,55,5,11,0
995,55,6,2,43
996,55,6,3,37
997,55,6,4,31
998,55,6,5,25
999,55,6,6,19
1000,55,6,7,13
1001,55,6,8,7
1002,55,6,9,1
1003,55,7,2,41
1004,55,7,3,34
1005,55,7,4,27
1006,55,7,5,20
1007,55,7,6,13
1008,55,7,7,6
1009,55,8,2,39
1010,55,8,3,31
1011,55,8,4,23
1012,55,8,5,15
1013,55,8,6,7
1014,55,9,2,37
1015,55,9,3,28
1016,55,9,4,19
1017,55,9,5,10
1018,55,9,6,1
1019,55,10,2,35
1020,55,10,3,25
1021,55,10,4,15
1022,55,10,5,5
1023,55,11,2,33
1024,55,11,3,22
1025,55,11,4,11
1026,55,11,5,0
1027,55,12,2,31
1028,55,12,3,19
1029,55,12,4,7
1030,55,13,2,29
1031,55,13,3,16
1032,55,13,4,3
1033,55,14,2,27
1034,55,14,3,13
1035,55,15,2,25
1036,55,15,3,10
1037,55,16,2,23
1038,55,16,3,7
1039,55,17,2,21
1040,55,17,3,4
1041,55,18,2,19
1042,55,18,3,1
1043,55,19,2,17
1044,55,20,2,15
1045,55,21,2,13
1046,55,22,2,11
1047,55,23,2,9
1048,55,24,2,7
1049,55,25,2,5
1050,55,26,2,3
1051,55,27,2,1
