,S1,S2,S3,S4,S5,S6,S7,S8,S9,S10,S11,S12,S13,S14,S15,S16,S17,S18,S19,S20,S21,S22,S23,S24,S25,S26,S27,S28,S29,S30,S31,S32,S33,S34,S35,S36,S37,S38,S39,S40,S41,S42,S43,S44,S45,S46,S47,S48,S49,S50,S51,S52,S53,S54,S55,S56,S57,S58,S59
S1,-,1.0,1.0,0.94,0.68,0.63,0.57,0.47,0.49,0.47,0.47,0.49,1.0,1.0,0.89,0.59,0.5,0.47,0.47,1.0,1.0,0.92,0.67,0.5,1.0,0.97,0.52,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S2,0.0,-,0.05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.5,0.01,0.0,0.0,0.0,0.0,1.0,0.35,0.25,0.0,0.0,0.99,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
S3,0.0,0.95,-,0.1,0.02,0.01,0.0,0.0,0.0,0.01,0.0,0.01,1.0,0.8,0.2,0.01,0.01,0.01,0.01,1.0,0.67,0.53,0.01,0.0,1.0,0.32,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.61,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0
S4,0.06,1.0,0.9,-,0.15,0.1,0.08,0.05,0.04,0.04,0.05,0.04,1.0,0.95,0.53,0.09,0.04,0.05,0.05,1.0,0.88,0.73,0.13,0.06,1.0,0.75,0.05,0.06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
S5,0.32,1.0,0.98,0.85,-,0.44,0.37,0.3,0.31,0.28,0.3,0.29,1.0,0.99,0.8,0.41,0.31,0.28,0.3,1.0,0.97,0.86,0.48,0.3,1.0,0.92,0.31,0.3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
S6,0.37,1.0,0.99,0.9,0.56,-,0.42,0.34,0.36,0.34,0.36,0.36,1.0,0.99,0.83,0.47,0.36,0.35,0.36,1.0,0.98,0.89,0.54,0.39,1.0,0.93,0.37,0.38,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S7,0.43,1.0,1.0,0.92,0.63,0.58,-,0.41,0.42,0.42,0.43,0.41,1.0,1.0,0.87,0.54,0.45,0.42,0.43,1.0,0.99,0.91,0.62,0.43,1.0,0.97,0.45,0.44,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S8,0.53,1.0,1.0,0.95,0.7,0.66,0.59,-,0.51,0.49,0.5,0.52,1.0,1.0,0.91,0.63,0.53,0.51,0.51,1.0,0.99,0.93,0.71,0.51,1.0,0.98,0.54,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S9,0.51,1.0,1.0,0.96,0.69,0.64,0.58,0.49,-,0.48,0.49,0.52,1.0,1.0,0.89,0.59,0.51,0.49,0.49,1.0,0.99,0.92,0.69,0.49,1.0,0.98,0.53,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S10,0.53,1.0,0.99,0.96,0.72,0.66,0.58,0.51,0.52,-,0.5,0.51,1.0,1.0,0.9,0.62,0.53,0.51,0.51,1.0,0.99,0.94,0.71,0.52,1.0,0.98,0.56,0.53,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.02,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S11,0.53,1.0,1.0,0.95,0.7,0.64,0.57,0.5,0.51,0.5,-,0.52,1.0,1.0,0.91,0.61,0.52,0.5,0.51,1.0,0.99,0.93,0.69,0.5,1.0,0.98,0.55,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S12,0.51,1.0,0.99,0.96,0.71,0.64,0.59,0.48,0.48,0.49,0.48,-,1.0,1.0,0.9,0.59,0.52,0.49,0.48,1.0,0.99,0.92,0.69,0.49,1.0,0.97,0.5,0.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S13,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-,0.07,0.0,0.0,0.0,0.0,0.0,0.95,0.05,0.03,0.0,0.0,0.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.52,0.0,0.0,0.0,0.0
S14,0.0,0.5,0.2,0.05,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.93,-,0.08,0.01,0.0,0.0,0.0,0.99,0.38,0.28,0.01,0.0,0.94,0.13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3,0.0,0.0,0.0,0.0,0.0,0.86,0.0,0.0,0.0,0.0
S15,0.11,0.99,0.8,0.47,0.2,0.17,0.13,0.09,0.11,0.1,0.09,0.1,1.0,0.92,-,0.14,0.11,0.09,0.1,1.0,0.85,0.73,0.19,0.11,1.0,0.68,0.11,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.84,0.0,0.0,0.0,0.0,0.0,0.99,0.0,0.0,0.0,0.0
S16,0.41,1.0,0.99,0.91,0.59,0.53,0.46,0.37,0.41,0.38,0.39,0.41,1.0,0.99,0.86,-,0.42,0.36,0.38,1.0,0.99,0.9,0.58,0.41,1.0,0.95,0.43,0.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S17,0.5,1.0,0.99,0.96,0.69,0.64,0.55,0.47,0.49,0.47,0.48,0.48,1.0,1.0,0.89,0.58,-,0.48,0.5,1.0,0.99,0.93,0.7,0.5,1.0,0.98,0.52,0.49,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S18,0.53,1.0,0.99,0.95,0.72,0.65,0.58,0.49,0.51,0.49,0.5,0.51,1.0,1.0,0.91,0.64,0.52,-,0.52,1.0,0.99,0.92,0.71,0.5,1.0,0.97,0.54,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S19,0.53,1.0,0.99,0.95,0.7,0.64,0.57,0.49,0.51,0.49,0.49,0.52,1.0,1.0,0.9,0.62,0.5,0.48,-,1.0,1.0,0.92,0.68,0.51,1.0,0.98,0.53,0.52,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.05,0.01,0.0,0.0,0.0,0.0,0.0,-,0.0,0.0,0.0,0.0,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0
S21,0.0,0.65,0.33,0.12,0.03,0.02,0.01,0.01,0.01,0.01,0.01,0.01,0.95,0.62,0.15,0.01,0.01,0.01,0.0,1.0,-,0.39,0.02,0.01,0.97,0.23,0.01,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43,0.0,0.0,0.0,0.0,0.0,0.88,0.0,0.0,0.0,0.0
S22,0.08,0.75,0.47,0.27,0.14,0.11,0.09,0.07,0.08,0.06,0.07,0.08,0.97,0.72,0.27,0.1,0.07,0.08,0.08,1.0,0.61,-,0.12,0.07,0.97,0.38,0.09,0.07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.54,0.0,0.0,0.0,0.0,0.0,0.92,0.0,0.0,0.0,0.0
S23,0.33,1.0,0.99,0.87,0.52,0.46,0.38,0.29,0.31,0.29,0.31,0.31,1.0,0.99,0.81,0.42,0.3,0.29,0.32,1.0,0.98,0.88,-,0.32,1.0,0.96,0.34,0.34,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.97,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S24,0.5,1.0,1.0,0.94,0.7,0.61,0.57,0.49,0.51,0.48,0.5,0.51,1.0,1.0,0.89,0.59,0.5,0.5,0.49,1.0,0.99,0.93,0.68,-,1.0,0.98,0.52,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.98,0.01,0.0,0.0,0.0,0.0,1.0,0.01,0.0,0.0,0.0
S25,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41,0.06,0.0,0.0,0.0,0.0,0.0,0.92,0.03,0.03,0.0,0.0,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.01,0.0,0.0,0.0,0.0,0.0,0.44,0.0,0.0,0.0,0.0
S26,0.03,0.97,0.68,0.25,0.08,0.07,0.03,0.02,0.02,0.02,0.02,0.03,1.0,0.87,0.32,0.05,0.02,0.03,0.02,1.0,0.77,0.62,0.04,0.02,1.0,-,0.02,0.03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.73,0.0,0.0,0.0,0.0,0.0,0.98,0.0,0.0,0.0,0.0
S27,0.48,1.0,0.99,0.95,0.69,0.63,0.55,0.46,0.47,0.44,0.45,0.5,1.0,1.0,0.89,0.57,0.48,0.46,0.47,1.0,0.99,0.91,0.66,0.48,1.0,0.98,-,0.48,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S28,0.5,1.0,1.0,0.94,0.7,0.62,0.56,0.48,0.49,0.47,0.49,0.49,1.0,1.0,0.89,0.59,0.51,0.5,0.48,1.0,0.99,0.93,0.66,0.5,1.0,0.97,0.52,-,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.99,0.01,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
S29,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,1.0,-,1.0,0.96,0.63,0.77,0.55,0.56,0.5,0.48,0.49,0.51,0.47,1.0,1.0,0.86,0.66,0.5,0.49,0.5,0.55,1.0,1.0,0.95,0.53,0.52,0.5,1.0,1.0,0.76,0.53,0.54
